ID,Title,Content,Excerpt,Date,"Post Type",Permalink,"WPML Translation ID","WPML Language Code","Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL",Tags,Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
3,"Privacy Policy","<!-- wp:heading --><h2>Who we are</h2><!-- /wp:heading --><!-- wp:paragraph --><p>Our website address is: http://localhost/lion/medi-hi.</p><!-- /wp:paragraph --><!-- wp:heading --><h2>What personal data we collect and why we collect it</h2><!-- /wp:heading --><!-- wp:heading {""level"":3} --><h3>Comments</h3><!-- /wp:heading --><!-- wp:paragraph --><p>When visitors leave comments on the site we collect the data shown in the comments form, and also the visitor&#8217;s IP address and browser user agent string to help spam detection.</p><!-- /wp:paragraph --><!-- wp:paragraph --><p>An anonymized string created from your email address (also called a hash) may be provided to the Gravatar service to see if you are using it. The Gravatar service privacy policy is available here: https://automattic.com/privacy/. After approval of your comment, your profile picture is visible to the public in the context of your comment.</p><!-- /wp:paragraph --><!-- wp:heading {""level"":3} --><h3>Media</h3><!-- /wp:heading --><!-- wp:paragraph --><p>If you upload images to the website, you should avoid uploading images with embedded location data (EXIF GPS) included. Visitors to the website can download and extract any location data from images on the website.</p><!-- /wp:paragraph --><!-- wp:heading {""level"":3} --><h3>Contact forms</h3><!-- /wp:heading --><!-- wp:heading {""level"":3} --><h3>Cookies</h3><!-- /wp:heading --><!-- wp:paragraph --><p>If you leave a comment on our site you may opt-in to saving your name, email address and website in cookies. These are for your convenience so that you do not have to fill in your details again when you leave another comment. These cookies will last for one year.</p><!-- /wp:paragraph --><!-- wp:paragraph --><p>If you visit our login page, we will set a temporary cookie to determine if your browser accepts cookies. This cookie contains no personal data and is discarded when you close your browser.</p><!-- /wp:paragraph --><!-- wp:paragraph --><p>When you log in, we will also set up several cookies to save your login information and your screen display choices. Login cookies last for two days, and screen options cookies last for a year. If you select &quot;Remember Me&quot;, your login will persist for two weeks. If you log out of your account, the login cookies will be removed.</p><!-- /wp:paragraph --><!-- wp:paragraph --><p>If you edit or publish an article, an additional cookie will be saved in your browser. This cookie includes no personal data and simply indicates the post ID of the article you just edited. It expires after 1 day.</p><!-- /wp:paragraph --><!-- wp:heading {""level"":3} --><h3>Embedded content from other websites</h3><!-- /wp:heading --><!-- wp:paragraph --><p>Articles on this site may include embedded content (e.g. videos, images, articles, etc.). Embedded content from other websites behaves in the exact same way as if the visitor has visited the other website.</p><!-- /wp:paragraph --><!-- wp:paragraph --><p>These websites may collect data about you, use cookies, embed additional third-party tracking, and monitor your interaction with that embedded content, including tracking your interaction with the embedded content if you have an account and are logged in to that website.</p><!-- /wp:paragraph --><!-- wp:heading {""level"":3} --><h3>Analytics</h3><!-- /wp:heading --><!-- wp:heading --><h2>Who we share your data with</h2><!-- /wp:heading --><!-- wp:heading --><h2>How long we retain your data</h2><!-- /wp:heading --><!-- wp:paragraph --><p>If you leave a comment, the comment and its metadata are retained indefinitely. This is so we can recognize and approve any follow-up comments automatically instead of holding them in a moderation queue.</p><!-- /wp:paragraph --><!-- wp:paragraph --><p>For users that register on our website (if any), we also store the personal information they provide in their user profile. All users can see, edit, or delete their personal information at any time (except they cannot change their username). Website administrators can also see and edit that information.</p><!-- /wp:paragraph --><!-- wp:heading --><h2>What rights you have over your data</h2><!-- /wp:heading --><!-- wp:paragraph --><p>If you have an account on this site, or have left comments, you can request to receive an exported file of the personal data we hold about you, including any data you have provided to us. You can also request that we erase any personal data we hold about you. This does not include any data we are obliged to keep for administrative, legal, or security purposes.</p><!-- /wp:paragraph --><!-- wp:heading --><h2>Where we send your data</h2><!-- /wp:heading --><!-- wp:paragraph --><p>Visitor comments may be checked through an automated spam detection service.</p><!-- /wp:paragraph --><!-- wp:heading --><h2>Your contact information</h2><!-- /wp:heading --><!-- wp:heading --><h2>Additional information</h2><!-- /wp:heading --><!-- wp:heading {""level"":3} --><h3>How we protect your data</h3><!-- /wp:heading --><!-- wp:heading {""level"":3} --><h3>What data breach procedures we have in place</h3><!-- /wp:heading --><!-- wp:heading {""level"":3} --><h3>What third parties we receive data from</h3><!-- /wp:heading --><!-- wp:heading {""level"":3} --><h3>What automated decision making and/or profiling we do with user data</h3><!-- /wp:heading --><!-- wp:heading {""level"":3} --><h3>Industry regulatory disclosure requirements</h3><!-- /wp:heading -->",,2020-08-15,page,http://localhost/lion/medi-hi/?page_id=3,,,,,,,,,,,draft,1,medi,waleed.gatosorriso@gmail.com,,,privacy-policy,,default,0,0,0,closed,open,2020-08-15
5,Home,[home-cont],,2020-08-15,page,http://localhost/lion/medi-hi/,,,,,,,,,,,publish,1,medi,waleed.gatosorriso@gmail.com,,,home,,default,0,0,0,closed,closed,2020-08-20
7,Blog,,,2020-08-15,page,http://localhost/lion/medi-hi/blog/,,,,,,,,,,,publish,1,medi,waleed.gatosorriso@gmail.com,,,blog,,,0,0,0,closed,closed,2020-08-15
15,"About Us","<h2>About Us</h2>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, luctus nec ullamcorper mattis, pulvinar dapibus leo. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, luctus nec ullamcorper mattis, pulvinar dapibus leo.</p>		
			<a href=""#"" role=""button"">
						Himedi Story
					</a>
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, luctus nec ullamcorper mattis, pulvinar dapibus leo. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, luctus nec ullamcorper mattis, pulvinar dapibus leo.</p><p>Â </p><p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, luctus nec ullamcorper mattis, pulvinar dapibus leo. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, luctus nec ullamcorper mattis, pulvinar dapibus leo.</p>",,2020-08-20,page,http://localhost/lion/medi-hi/about-us/,,,http://localhost/lion/medi-hi/wp-content/uploads/2020/08/himedi_cover2.jpg,himedi_cover2,,,,,,,publish,1,medi,waleed.gatosorriso@gmail.com,,,about-us,,default,0,0,0,closed,closed,2020-08-22
17,History,"<h2>HISTORY</h2>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, luctus nec ullamcorper mattis, pulvinar dapibus leo.</p>		
			<h3>2020</h3>		
			<h3>04</h3>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, pulvinar leo.</p>		
			<h3>2019</h3>		
			<h3>04</h3>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, pulvinar leo.</p>		
			<h3>04</h3>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, pulvinar leo.</p>		
			<h3>2018</h3>		
			<h3>10</h3>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, pulvinar leo.</p>		
			<h3>09</h3>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, pulvinar leo.</p>		
			<h3>08</h3>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, pulvinar leo.</p>		
			<h3>08</h3>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, pulvinar leo.</p>		
			<h3>06</h3>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, pulvinar leo.</p>		
			<h3>02</h3>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, pulvinar leo.</p>		
			<h3>01</h3>		
		<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut elit tellus, pulvinar leo.</p>",,2020-08-20,page,http://localhost/lion/medi-hi/history/,,,,,,,,,,,publish,1,medi,waleed.gatosorriso@gmail.com,,,history,,default,0,0,0,closed,closed,2020-08-22
19,Location,"<h2>Location</h2>		
			<iframe frameborder=""0"" scrolling=""no"" marginheight=""0"" marginwidth=""0"" src=""https://maps.google.com/maps?q=London%20Eye%2C%20London%2C%20United%20Kingdom&amp;t=m&amp;z=10&amp;output=embed&amp;iwloc=near"" aria-label=""London Eye, London, United Kingdom""></iframe>		
			<h2>Find us here!</h2>		
			<p>Street</p>		
			<p>City</p>		
			<p>Phone Office</p>		
			<p>Phone Private</p>		
			<p>Email</p>		
			<p>Street 01, Villa Isabel</p>		
			<p>12345, Seoul</p>		
			<p>070-81468986</p>		
			<p>02-545-0420</p>		
			<p>acc@himedi.com</p>",,2020-08-20,page,http://localhost/lion/medi-hi/location/,,,,,,,,,,,publish,1,medi,waleed.gatosorriso@gmail.com,,,location,,default,0,0,0,closed,closed,2020-08-22
